audio	sentence	gender	duration	path
31_4325_1_312_02_211110-130033_bem_83a_elicit_0.wav	nafwala ifya makumbi makumbi nacisote naco camakumbi makumbi 	female	4.424	/home/csikasote/Documents/bigcgen/audio/31_4325_1_312_02_211110-130033_bem_83a_elicit_0.wav
31_4309_3_312_02_211110-123706_bem_83a_elicit_1.wav	ali na mupepi namayanda pantu kunuma yakwe kulemoneka ifikulwa fyayemba nganshi 	female	5.331	/home/csikasote/Documents/bigcgen/audio/31_4309_3_312_02_211110-123706_bem_83a_elicit_1.wav
11-201010-161959_bem_c4b_elicit_22.wav	nga bakoma ifikwa no lushishi bafundila libela	Female	5.6038125	/home/csikasote/Documents/bemgen/audio/11-201010-161959_bem_c4b_elicit_22.wav
20_7212_0_201_01_220115-214545_bem_62a_elicit_0.wav	shitata wabuta inkanda naikata icakulya kuminwe ilyo aleenda mumusebo 	female	7.849	/home/csikasote/Documents/bigcgen/audio/20_7212_0_201_01_220115-214545_bem_62a_elicit_0.wav
03-200916-023738_bem_798_elicit_20.wav	cilabushiku balafwaya ukumona icabulako pakuti bawamyepo	Female	6.534	/home/csikasote/Documents/bemgen/audio/03-200916-023738_bem_798_elicit_20.wav
03-201007-022920_bem_798_elicit_14.wav	ubwinga bwapwa no kupwa babalye umubili umo no mutima umo	Female	4.7870625	/home/csikasote/Documents/bemgen/audio/03-201007-022920_bem_798_elicit_14.wav
04-200917-201407_bem_346_elicit_4.wav	elo nomba waipusha	Female	1.7015625	/home/csikasote/Documents/bemgen/audio/04-200917-201407_bem_346_elicit_4.wav
04-200914-215547_bem_346_elicit_29.wav	nshilecetekela ati iwe ulekola icikolekole	Female	4.6509375	/home/csikasote/Documents/bemgen/audio/04-200914-215547_bem_346_elicit_29.wav
17_7815_1_172_02_211109-153823_bem_e94_elicit_0.wav	baambi bale lanshyana pamo nabaleshitishya bambi babo baletamba ifintu baleshitishya 	female	7.372999999999999	/home/csikasote/Documents/bigcgen/audio/17_7815_1_172_02_211109-153823_bem_e94_elicit_0.wav
03-200918-110406_bem_798_elicit_5.wav	e bumuntu bane	Female	2.6998125	/home/csikasote/Documents/bemgen/audio/03-200918-110406_bem_798_elicit_5.wav
11-201010-145657_bem_c4b_elicit_26.wav	muli fyonse ificitikwa ku mansansa emo ifikolwe fishibila umusango umwana wabo akaba nao nga akula	Female	9.301875	/home/csikasote/Documents/bemgen/audio/11-201010-145657_bem_c4b_elicit_26.wav
03-201007-004908_bem_798_elicit_5.wav	asuka alamwipusha noko afuma	Female	3.0628125	/home/csikasote/Documents/bemgen/audio/03-201007-004908_bem_798_elicit_5.wav
03-200921-112400_bem_798_elicit_22.wav	ba mpandamano bakomfwa kuli fintu mulelanda ukwasuka amepusho yenu elyo nokumituma kumbi uko mwingasanga ubwafwilisho mu ncende yenu	Female	10.89	/home/csikasote/Documents/bemgen/audio/03-200921-112400_bem_798_elicit_22.wav
06-200917-130741_bem_c20_elicit_42.wav	yasuka amabwe yapwa balateeta impikiso	Female	4.62825	/home/csikasote/Documents/bemgen/audio/06-200917-130741_bem_c20_elicit_42.wav
07-200916-171635_bem_c20_elicit_44.wav	awe pasooboke na umuntu umo atampa na ukunwa ubwalwa	Female	6.26175	/home/csikasote/Documents/bemgen/audio/07-200916-171635_bem_c20_elicit_44.wav
7_1650_0_71_01_170101-182724_bem_74d_elicit_0.wav	umwanakashi na umwaume nabeminina balelosha amenso mu makamela ayo beminike pantanshi yabo 	female	8.054	/home/csikasote/Documents/bigcgen/audio/7_1650_0_71_01_170101-182724_bem_74d_elicit_0.wav
03-201002-085315_bem_798_elicit_27.wav	bushe pio na vera bafikile nshitanshi ku matundashi uko baile mukumona banalume vera	Female	6.3525	/home/csikasote/Documents/bemgen/audio/03-201002-085315_bem_798_elicit_27.wav
21_1748_2_211_01_211111-111033_bem_83a_elicit_1.wav	alemoneka uwa ipangasha nganshi ukubomba uyu mulimo wakakata elyo mu mpanga muntu ali muli ifimuti fikalamba sana 	female	8.621	/home/csikasote/Documents/bigcgen/audio/21_1748_2_211_01_211111-111033_bem_83a_elicit_1.wav
14-201008-145225_bem_40e_elicit_11.wav	sonkwe ilanda inyanje ifyumbu ifipushi imyungu ne fibimbi na fimbipo	Female	9.9144375	/home/csikasote/Documents/bemgen/audio/14-201008-145225_bem_40e_elicit_11.wav
03-200924-204525_bem_798_elicit_16.wav	caliba ukumfwa umuntu asosa ati ndi mu nshila ya kuya kwisenge	Female	5.762625	/home/csikasote/Documents/bemgen/audio/03-200924-204525_bem_798_elicit_16.wav
03-201007-004908_bem_798_elicit_12.wav	amulekelefye aya	Female	2.5636875	/home/csikasote/Documents/bemgen/audio/03-201007-004908_bem_798_elicit_12.wav
03-200924-181036_bem_798_elicit_20.wav	kabili inshita shimo tulingile ukucetekela ukuti lesa abashinina ukuti natuyana	Female	6.9196875	/home/csikasote/Documents/bemgen/audio/03-200924-181036_bem_798_elicit_20.wav
03-200921-105818_bem_798_elicit_56.wav	bushe ni baani abengambula ubulwele bwa kolonavailasi	Female	4.2425625	/home/csikasote/Documents/bemgen/audio/03-200921-105818_bem_798_elicit_56.wav
03-200924-214522_bem_798_elicit_35.wav	umwina kristu kabili alitwa ukuba mwisenge nabena kristu bambi	Female	4.764375	/home/csikasote/Documents/bemgen/audio/03-200924-214522_bem_798_elicit_35.wav
04-201009-110017_bem_40e_elicit_25.wav	cabu natwabule tubwelelemo kumwesu	Female	4.945875	/home/csikasote/Documents/bemgen/audio/04-201009-110017_bem_40e_elicit_25.wav
06-200916-150125_bem_c20_elicit_32.wav	banyina abati ee tata natesha	Female	4.44675	/home/csikasote/Documents/bemgen/audio/06-200916-150125_bem_c20_elicit_32.wav
7_1565_0_71_01_170101-233248_bem_74d_elicit_0.wav	namayo mumenshi aleteya akamupila ka kumunwe 	female	4.9	/home/csikasote/Documents/bigcgen/audio/7_1565_0_71_01_170101-233248_bem_74d_elicit_0.wav
32_4502_2_321_01_211111-222143_bem_e94_elicit_1.wav	limbi pali abo balelolela apa beminine 	female	3.607	/home/csikasote/Documents/bigcgen/audio/32_4502_2_321_01_211111-222143_bem_e94_elicit_1.wav
32_4658_4_321_01_211112-191458_bem_e94_elicit_2.wav	cipalile kwati abantu aba muli uyu umusumba muli ifyo balesefya 	female	5.808	/home/csikasote/Documents/bigcgen/audio/32_4658_4_321_01_211112-191458_bem_e94_elicit_2.wav
31_4359_3_312_02_211110-172432_bem_83a_elicit_1.wav	iyo nga aletina nga ali mukwima nomba nao nakalipa bonse nabalingana fye 	female	6.307	/home/csikasote/Documents/bigcgen/audio/31_4359_3_312_02_211110-172432_bem_83a_elicit_1.wav
04-200914-220511_bem_346_elicit_43.wav	lelo bonse ifwe twalalemba amashina yesu	Female	4.129125	/home/csikasote/Documents/bemgen/audio/04-200914-220511_bem_346_elicit_43.wav
03-200918-110406_bem_798_elicit_53.wav	onse uwasoma ici citabo asambililamo amapinda yamoyamo	Female	5.9214375	/home/csikasote/Documents/bemgen/audio/03-200918-110406_bem_798_elicit_53.wav
21_7562_1_212_02_220115-133951_bem_62a_elicit_0.wav	elyo nakekata nolukombo lwabuta muminwe kalenwamo 	female	5.308	/home/csikasote/Documents/bigcgen/audio/21_7562_1_212_02_220115-133951_bem_62a_elicit_0.wav
657_3_02_211005-125443_bem_9d4_elicit_1.wav	mucikuulwa cakaena mulemoneka umwabusaka kumona fye panshi efyo palemoneka apa busaka 	female	8.144	/home/csikasote/Documents/bigcgen/audio/657_3_02_211005-125443_bem_9d4_elicit_1.wav
9_2059_3_92_02_211025-050219_bem_901_elicit_1.wav	nabeminina balemoneka kwati balekopwa icikope 	female	4.513999999999999	/home/csikasote/Documents/bigcgen/audio/9_2059_3_92_02_211025-050219_bem_901_elicit_1.wav
11_2533_3_112_02_211025-113416_bem_1e5_elicit_1.wav	kuli utupuna utwingi elo na mamashini ayo beta ati ama kompyuta ayengi 	female	10.141	/home/csikasote/Documents/bigcgen/audio/11_2533_3_112_02_211025-113416_bem_1e5_elicit_1.wav
21_1890_4_211_01_211112-230154_bem_83a_elicit_2.wav	cilemoneka tabalapwishishisha bwino bwino ubukuule bwabo bwine 	female	5.626	/home/csikasote/Documents/bigcgen/audio/21_1890_4_211_01_211112-230154_bem_83a_elicit_2.wav
2_4063_3_22_02_211026-115049_bem_cee_elicit_1.wav	mumuputule umo wine muli na ifikope ifyo ba kobeka mucibumba na icilaiti icikalamba ici le lebelela kumulu wa mutenge 	female	10.867	/home/csikasote/Documents/bigcgen/audio/2_4063_3_22_02_211026-115049_bem_cee_elicit_1.wav
03-200921-143443_bem_798_elicit_4.wav	munshita shimo shimo umuntu uucilileko pa myaka sixteen kuti aupa nangu ukuupwa ku muntu uucilile pa myaka eighteen	Female	10.89	/home/csikasote/Documents/bemgen/audio/03-200921-143443_bem_798_elicit_4.wav
21_1820_0_211_01_211112-121621_bem_83a_elicit_0.wav	icimbayambaya umuli abantu nalimo batatu abasungu cili mupepi ne mpaanga nachisenda ifyakulya fya ifi fitekwa kabili shitata alebika ifyakulya mulya shilila 	female	11.275	/home/csikasote/Documents/bigcgen/audio/21_1820_0_211_01_211112-121621_bem_83a_elicit_0.wav
21_1887_4_211_01_211112-225642_bem_83a_elicit_2.wav	ee nico nimupepi na menshi nanguline akasuba nakatula 	female	4.673	/home/csikasote/Documents/bigcgen/audio/21_1887_4_211_01_211112-225642_bem_83a_elicit_2.wav
04-201008-153522_bem_40e_elicit_26.wav	nangu aba ifi taba nga mfumu yesu christu	Female	4.2879375	/home/csikasote/Documents/bemgen/audio/04-201008-153522_bem_40e_elicit_26.wav
34_5112_1_342_02_211114-123233_bem_004_elicit_0.wav	naikala eka nafwaka kukanwa 	female	3.017	/home/csikasote/Documents/bigcgen/audio/34_5112_1_342_02_211114-123233_bem_004_elicit_0.wav
28_9280_1_282_02_220102-152933_bem_9ff_elicit_0.wav	cilemoneka kwati bali mu muputule wa kwipikilamo ifya kulya 	female	8.212	/home/csikasote/Documents/bigcgen/audio/28_9280_1_282_02_220102-152933_bem_9ff_elicit_0.wav
16_6283_3_162_02_220108-183954_bem_9fd_elicit_1.wav	kumbali yabo kulemoneka ifikulwa ifikulu ifisuma sana bushe finshi fisagwamo 	female	8.734	/home/csikasote/Documents/bigcgen/audio/16_6283_3_162_02_220108-183954_bem_9fd_elicit_1.wav
07-200916-162122_bem_c20_elicit_10.wav	cilafye mumushi mwatalala utubundi palwino twaima twakakula na icimpompo ca mulunshi twabulamo na ifyakufwala	Female	9.5514375	/home/csikasote/Documents/bemgen/audio/07-200916-162122_bem_c20_elicit_10.wav
06-200917-110207_bem_c20_elicit_8.wav	bane ine ndefwaya ukuupa umwana wa mfumu	Female	4.219875	/home/csikasote/Documents/bemgen/audio/06-200917-110207_bem_c20_elicit_8.wav
11-201011-185414_bem_c4b_elicit_3.wav	yati njelela	Female	1.5200625	/home/csikasote/Documents/bemgen/audio/11-201011-185414_bem_c4b_elicit_3.wav
33_4945_0_331_01_211111-003249_bem_c25_elicit_0.wav	umwanakashi umukalamba na imya umwana umunono lintu bali ku ncende uko baifimbile umwamfuli 	female	13.181	/home/csikasote/Documents/bigcgen/audio/33_4945_0_331_01_211111-003249_bem_c25_elicit_0.wav
03-200916-023738_bem_798_elicit_0.wav	nangu bapokelela abantu abakufuma ukutali kano fye babalange impanga yabo	Female	7.0104375	/home/csikasote/Documents/bemgen/audio/03-200916-023738_bem_798_elicit_0.wav
32_4533_4_321_01_211112-000003_bem_e94_elicit_2.wav	na ifintu bashitata bashitile naba filonga mumufuko 	female	4.378	/home/csikasote/Documents/bigcgen/audio/32_4533_4_321_01_211112-000003_bem_e94_elicit_2.wav
03-201004-001734_bem_798_elicit_6.wav	umusungu na bantu bakwe bati bamonekofye ifyo abati twafwa lelo	Female	5.8306875	/home/csikasote/Documents/bemgen/audio/03-201004-001734_bem_798_elicit_6.wav
17-200916-193611_bem_346_elicit_41.wav	mubarak mulumendo musuma nomba naucelwa	Female	4.1064375	/home/csikasote/Documents/bemgen/audio/17-200916-193611_bem_346_elicit_41.wav
20_1585_2_201_01_211111-105326_bem_dbf_elicit_1.wav	eya mune bushe efyo aleshitisha nangula ekelefye 	female	6.987	/home/csikasote/Documents/bigcgen/audio/20_1585_2_201_01_211111-105326_bem_dbf_elicit_1.wav
03-201006-011410_bem_798_elicit_10.wav	ico ashishibe cilimi icakumwasuka cabula	Female	4.7416875	/home/csikasote/Documents/bemgen/audio/03-201006-011410_bem_798_elicit_10.wav
03-200924-222234_bem_798_elicit_46.wav	limo limo abantu balesha no kukanasakamana ulubembu nga cakuti ni ntungulushi eicitile ubucende	Female	7.8725625	/home/csikasote/Documents/bemgen/audio/03-200924-222234_bem_798_elicit_46.wav
7_1645_0_71_01_170101-181641_bem_74d_elicit_0.wav	umwaume ali mu cikocikala cile enshewa nembwa pamenshi makasa yabuta 	female	7.282	/home/csikasote/Documents/bigcgen/audio/7_1645_0_71_01_170101-181641_bem_74d_elicit_0.wav
21_1719_4_211_01_211111-095758_bem_83a_elicit_2.wav	cacine ilingi line bakemba tabafula iyo babafye abalinga pakuti imibombele yabo ingaba bwino 	female	7.033	/home/csikasote/Documents/bigcgen/audio/21_1719_4_211_01_211111-095758_bem_83a_elicit_2.wav
03-200925-061220_bem_798_elicit_10.wav	ifya kulanda no kulanda ifyo	Female	2.8813125	/home/csikasote/Documents/bemgen/audio/03-200925-061220_bem_798_elicit_10.wav
25_2864_1_252_02_211109-221415_bem_f08_elicit_0.wav	lubali kuli necimama icikulu saana icikwete necibwato emobaleya mukukwela abele ku kubwinga bonse 	female	9.869	/home/csikasote/Documents/bigcgen/audio/25_2864_1_252_02_211109-221415_bem_f08_elicit_0.wav
18_6825_0_181_01_220117-081908_bem_524_elicit_0.wav	imbwa ilebutuka mumabwe makasa 	female	3.425	/home/csikasote/Documents/bigcgen/audio/18_6825_0_181_01_220117-081908_bem_524_elicit_0.wav
22_2105_3_222_02_211109-181252_bem_004_elicit_1.wav	kumpela yakwe kuli ama kumbi 	female	3.289	/home/csikasote/Documents/bigcgen/audio/22_2105_3_222_02_211109-181252_bem_004_elicit_1.wav
03-200925-050356_bem_798_elicit_30.wav	mukwai tatwalebomfya ubunkolanya nangu ukubila kwa palwalala	Female	5.3769375	/home/csikasote/Documents/bemgen/audio/03-200925-050356_bem_798_elicit_30.wav
03-200921-112400_bem_798_elicit_5.wav	ngamulefwaya bu mpanda mano ubwa lutu kabili ubwa nkama tummineni ba one eight zero zero respect pa one eight zero zero seven three seven seven three two	Female	11.842875	/home/csikasote/Documents/bemgen/audio/03-200921-112400_bem_798_elicit_5.wav
06-200916-152623_bem_c20_elicit_35.wav	we kameme kandi luka tumone	Female	2.767875	/home/csikasote/Documents/bemgen/audio/06-200916-152623_bem_c20_elicit_35.wav
04-200916-232841_bem_346_elicit_0.wav	ehe limbi mu kalasi mumwakwe ni namba one	Female	5.218125	/home/csikasote/Documents/bemgen/audio/04-200916-232841_bem_346_elicit_0.wav
04-200917-143010_bem_346_elicit_32.wav	na mu cinyanja tamwishibe	Female	1.815	/home/csikasote/Documents/bemgen/audio/04-200917-143010_bem_346_elicit_32.wav
03-200916-010158_bem_798_elicit_6.wav	tabaiimya ifipeya balibafye abaiicefya icakuti ngabali beka munshila umuntu teti eshibe ati bakantwa niba fulani	Female	9.4153125	/home/csikasote/Documents/bemgen/audio/03-200916-010158_bem_798_elicit_6.wav
5_1071_0_51_01_211101-214348_bem_e3a_elicit_0.wav	utwana twambwa baletusambika mucibeseni 	female	4.446000000000001	/home/csikasote/Documents/bigcgen/audio/5_1071_0_51_01_211101-214348_bem_e3a_elicit_0.wav
03-200925-010537_bem_798_elicit_6.wav	kuti twatemwa ukupeela akasebo pali aya mano ya mikanshishe	Female	4.5375	/home/csikasote/Documents/bemgen/audio/03-200925-010537_bem_798_elicit_6.wav
03-201007-004908_bem_798_elicit_37.wav	elyo pakati apa lintu wali ku sukulu ku kupwilila ifya bukafundisha nalefwaya nokuti nalimo nshipikishe nkwipukishe ukuu tukopane nobe	Female	12.659625	/home/csikasote/Documents/bemgen/audio/03-201007-004908_bem_798_elicit_37.wav
03-200915-234914_bem_798_elicit_9.wav	ningishiba ati ba katumbi chapwe moise naba katumba mwanke augustin bantu ngaifwe bonse	Female	9.755625	/home/csikasote/Documents/bemgen/audio/03-200915-234914_bem_798_elicit_9.wav
03-200925-043821_bem_798_elicit_24.wav	lelo afwaya ifwe ukulapila	Female	2.7905625	/home/csikasote/Documents/bemgen/audio/03-200925-043821_bem_798_elicit_24.wav
03-200916-033028_bem_798_elicit_18.wav	eico balandila atisule mbwa wisula muntu pantu inshiku tashicelela mumo ne inshiku mutanda  tashilingana shonse	Female	12.7276875	/home/csikasote/Documents/bemgen/audio/03-200916-033028_bem_798_elicit_18.wav
03-200921-105818_bem_798_elicit_2.wav	nga tamukwete isopo na menshi bomfyeni umuti wa kusuba ku minwe uwipaya utushiishi	Female	7.0558125	/home/csikasote/Documents/bemgen/audio/03-200921-105818_bem_798_elicit_2.wav
03-200916-120506_bem_798_elicit_31.wav	mubutantiko buli pesamba mwalasanga inshiku ifyo shatantama	Female	6.3525	/home/csikasote/Documents/bemgen/audio/03-200916-120506_bem_798_elicit_31.wav
03-200925-043821_bem_798_elicit_44.wav	icitesheni ici calikuulwamo ne mishi iingi pakuti icitesheni ici cikule abantu abalecita amakwebo baishile balepalamina mupepi	Female	11.0941875	/home/csikasote/Documents/bemgen/audio/03-200925-043821_bem_798_elicit_44.wav
03-201007-011712_bem_798_elicit_3.wav	cintu cayafya saana ukuli nkalabeko kuli iwe lelo tetimfwaye ukuti nkuupe we mwine nga tautemenwe	Female	8.1448125	/home/csikasote/Documents/bemgen/audio/03-201007-011712_bem_798_elicit_3.wav
03-201006-015824_bem_798_elicit_5.wav	baingila na mu nganda ukumone filubilemo	Female	3.4258125	/home/csikasote/Documents/bemgen/audio/03-201006-015824_bem_798_elicit_5.wav
28_3643_4_281_01_211112-204537_bem_d8d_elicit_2.wav	uku kuntu ali cipalile kwati alikofye eka kulemoneka tondolo 	female	7.101	/home/csikasote/Documents/bigcgen/audio/28_3643_4_281_01_211112-204537_bem_d8d_elicit_2.wav
29_9590_2_291_01_220112-195740_bem_9ff_elicit_1.wav	ku kuso kuli abalumendo babili nabeminina nashintilisha pa tushimbi 	female	7.441	/home/csikasote/Documents/bigcgen/audio/29_9590_2_291_01_220112-195740_bem_9ff_elicit_1.wav
03-201004-001734_bem_798_elicit_35.wav	abantu kwena baishiba ico bamona bapose mfuti panshi abati bacimba	Female	6.670125	/home/csikasote/Documents/bemgen/audio/03-201004-001734_bem_798_elicit_35.wav
03-201002-051828_bem_798_elicit_5.wav	twayafika pali mwine mushi umbi asenda abakulu mukunwa ubwalwa ine nashaala	Female	7.26	/home/csikasote/Documents/bemgen/audio/03-201002-051828_bem_798_elicit_5.wav
04-201005-212919_bem_40e_elicit_21.wav	abantu batoota babwelelamo	Female	3.2443125	/home/csikasote/Documents/bemgen/audio/04-201005-212919_bem_40e_elicit_21.wav
30_9915_1_302_02_220121-171945_bem_eb0_elicit_0.wav	bushe finshi fili muli uyu umusebo uukalamba uwamanenekela 	female	9.301	/home/csikasote/Documents/bigcgen/audio/30_9915_1_302_02_220121-171945_bem_eb0_elicit_0.wav
04-200917-202808_bem_346_elicit_16.wav	cinshi calubana cinshi ulelilila	Female	2.99475	/home/csikasote/Documents/bemgen/audio/04-200917-202808_bem_346_elicit_16.wav
04-200914-220511_bem_346_elicit_46.wav	ishina lyandi ni musonda'	Female	2.223375	/home/csikasote/Documents/bemgen/audio/04-200914-220511_bem_346_elicit_46.wav
36_5608_3_362_02_211114-152508_bem_dbf_elicit_1.wav	imbwa shiletintanina palunkoto elyo ulunkoto lwaliyemba 	female	6.897	/home/csikasote/Documents/bigcgen/audio/36_5608_3_362_02_211114-152508_bem_dbf_elicit_1.wav
04-201009-122744_bem_40e_elicit_25.wav	shaikatwa no  butanshi	Female	2.9720625	/home/csikasote/Documents/bemgen/audio/04-201009-122744_bem_40e_elicit_25.wav
14-201008-145225_bem_40e_elicit_39.wav	kuti bati baloleshe bamona ifimenshi filefuma apatali no kupona mu muyenge panshi pambipambi	Female	9.801	/home/csikasote/Documents/bemgen/audio/14-201008-145225_bem_40e_elicit_39.wav
06-200917-130741_bem_c20_elicit_23.wav	ngefyo ine insupa tayapatile mu nceelo yenu	Female	3.993	/home/csikasote/Documents/bemgen/audio/06-200917-130741_bem_c20_elicit_23.wav
39_908_0_391_01_211116-212148_bem_1e5_elicit_0.wav	pa nshita yabushiku kuli abaume abaleenda pamusebo 	female	5.694	/home/csikasote/Documents/bigcgen/audio/39_908_0_391_01_211116-212148_bem_1e5_elicit_0.wav
7_5490_3_72_02_170101-080147_bem_74d_elicit_1.wav	elo kunuma yakwe umulumendo uyu kuli naumbi umuntu alemonekelafye amaboko 	female	6.827999999999999	/home/csikasote/Documents/bigcgen/audio/7_5490_3_72_02_170101-080147_bem_74d_elicit_1.wav
25_2851_3_252_02_211109-215344_bem_f08_elicit_1.wav	pantu kwena ababomfi balamutasha uwana uyu ukuti alicenjela tashupa nangu banina nabafumapo 	female	8.961	/home/csikasote/Documents/bigcgen/audio/25_2851_3_252_02_211109-215344_bem_f08_elicit_1.wav
04-201005-211232_bem_40e_elicit_11.wav	basosa no kuti nga bengatobaula icilibwe bakasangamo ifintu fimofimo ifyakale	Female	8.212875	/home/csikasote/Documents/bemgen/audio/04-201005-211232_bem_40e_elicit_11.wav
04-201008-155438_bem_40e_elicit_8.wav	ati mayo kapooli ifyo alendila imbalala mu ibala awe mwandi teti utemwe	Female	5.9895	/home/csikasote/Documents/bemgen/audio/04-201008-155438_bem_40e_elicit_8.wav
28_3548_0_281_01_211112-162434_bem_d8d_elicit_0.wav	bakemba wanyimbo nabeminina apakwimbila elyo balelisha ifilimba fyabo 	female	6.0120000000000005	/home/csikasote/Documents/bigcgen/audio/28_3548_0_281_01_211112-162434_bem_d8d_elicit_0.wav
03-201002-054811_bem_798_elicit_10.wav	peeleni icikuuku necongwe kuli bankosa mitima	Female	3.9703125	/home/csikasote/Documents/bemgen/audio/03-201002-054811_bem_798_elicit_10.wav
03-201002-063230_bem_798_elicit_23.wav	lukasa nshi pio akonkele pakufwailisha uwaipeye kolala	Female	4.9005	/home/csikasote/Documents/bemgen/audio/03-201002-063230_bem_798_elicit_23.wav
13_3152_2_131_01_211108-065853_bem_8cc_elicit_1.wav	cipalile balelolela inshita nabekata utumiti babomfya ukuteyelako umupila wabo 	female	10.232	/home/csikasote/Documents/bigcgen/audio/13_3152_2_131_01_211108-065853_bem_8cc_elicit_1.wav
03-201006-003654_bem_798_elicit_5.wav	muhenda uwaendele no musungu ukufuma ku mwabo ku tanzania ena aalishibe ne misango yonse iyakwendelamo na basungu	Female	9.71025	/home/csikasote/Documents/bemgen/audio/03-201006-003654_bem_798_elicit_5.wav
31_9963_3_312_02_220128-160603_bem_eb0_elicit_1.wav	bushe nifinshi ifili pali ifi ifikulwa ifikalamba ifili muli ili itauni ilikalamba 	female	11.434	/home/csikasote/Documents/bigcgen/audio/31_9963_3_312_02_220128-160603_bem_eb0_elicit_1.wav
04-201008-160002_bem_40e_elicit_3.wav	basalanganina mu mpanga balanukula baisusha ne miseke	Female	6.6474375	/home/csikasote/Documents/bemgen/audio/04-201008-160002_bem_40e_elicit_3.wav
03-200916-033028_bem_798_elicit_34.wav	abene beka balayako kukwimwena elo nokulonda	Female	5.671875	/home/csikasote/Documents/bemgen/audio/03-200916-033028_bem_798_elicit_34.wav
12_2871_1_122_02_211106-063727_bem_e3a_elicit_0.wav	elo umwana balelela nalala 	female	5.649	/home/csikasote/Documents/bigcgen/audio/12_2871_1_122_02_211106-063727_bem_e3a_elicit_0.wav
21_1912_0_211_01_211112-234428_bem_83a_elicit_0.wav	abasungu babili shitata na namayo nabeminina panse yacikulwa icilemoneka ukuti emo babombela 	female	8.258	/home/csikasote/Documents/bigcgen/audio/21_1912_0_211_01_211112-234428_bem_83a_elicit_0.wav
39_1105_4_391_01_211119-024114_bem_901_elicit_2.wav	umukashana alemonekela kwati ali mucifulo cakubombelamo ngatwaloleshafye ifyo afwele kabili muli uyu muputule ali muli abantu nabambi 	female	9.006	/home/csikasote/Documents/bigcgen/audio/39_1105_4_391_01_211119-024114_bem_901_elicit_2.wav
15_7268_0_151_01_211025-190111_bem_9ff_elicit_0.wav	shitaata ali na incinga mu muulu 	female	4.787	/home/csikasote/Documents/bigcgen/audio/15_7268_0_151_01_211025-190111_bem_9ff_elicit_0.wav
16_7700_2_161_01_211109-140338_bem_74d_elicit_1.wav	ee elo umumana wakayena ulemonekafye makumbi makumbi 	female	6.216	/home/csikasote/Documents/bigcgen/audio/16_7700_2_161_01_211109-140338_bem_74d_elicit_1.wav
03-200918-110406_bem_798_elicit_40.wav	kabili tulelanda atiuwakwensho bushiku bamutasha ulo bwaca	Female	5.2408125	/home/csikasote/Documents/bemgen/audio/03-200918-110406_bem_798_elicit_40.wav
03-200916-040939_bem_798_elicit_38.wav	leelo ngomo twabela ne mpumi ishalekanalekana emo nemimweno yalekanina pafyo balaya no kucita	Female	10.527	/home/csikasote/Documents/bemgen/audio/03-200916-040939_bem_798_elicit_38.wav
250_1_02_211013-180901_bem_9d4_elicit_0.wav	akabwa kakaena kalemoneka nalimo kalefwaya ukwikata kabola akakashika akali mumuulu 	female	10.935	/home/csikasote/Documents/bigcgen/audio/250_1_02_211013-180901_bem_9d4_elicit_0.wav
03-200916-125910_bem_798_elicit_30.wav	niwe kabulubulu munshitina linso lya mfumu	Female	4.401375	/home/csikasote/Documents/bemgen/audio/03-200916-125910_bem_798_elicit_30.wav
18_6778_0_181_01_220116-154503_bem_524_elicit_0.wav	umulumendo alelosha pali tomato 	female	3.198	/home/csikasote/Documents/bigcgen/audio/18_6778_0_181_01_220116-154503_bem_524_elicit_0.wav
27_9045_3_272_02_211113-072315_bem_e72_elicit_1.wav	eya cishinka nomba cimo icakulisha nababikamo amabwe mukati imo kunse yabili ukutila cipona 	female	10.141	/home/csikasote/Documents/bigcgen/audio/27_9045_3_272_02_211113-072315_bem_e72_elicit_1.wav
06-200916-152623_bem_c20_elicit_38.wav	imfumu yapunda muimisango yonse	Female	3.221625	/home/csikasote/Documents/bemgen/audio/06-200916-152623_bem_c20_elicit_38.wav
35_5329_3_352_02_220114-164402_bem_f12_elicit_1.wav	nomba ici ekelepo bushe tecakwelelelako pamenshi nangu pa mumana 	female	6.102	/home/csikasote/Documents/bigcgen/audio/35_5329_3_352_02_220114-164402_bem_f12_elicit_1.wav
33_4911_4_331_01_211110-230845_bem_c25_elicit_2.wav	kabili cipalile kwati aba bana balafwaya ukubabelengela inyimbo pa kusendama 	female	10.958	/home/csikasote/Documents/bigcgen/audio/33_4911_4_331_01_211110-230845_bem_c25_elicit_2.wav
03-200924-214522_bem_798_elicit_17.wav	mufwile ukulasosa nacisambilila isambililo mu kuicefya lelo	Female	5.082	/home/csikasote/Documents/bemgen/audio/03-200924-214522_bem_798_elicit_17.wav
03-200916-023738_bem_798_elicit_6.wav	naifwe katuipele pa mpanga shesu  katuleke ukukumbwa ifyabene no kusuula ifyesu	Female	8.848125	/home/csikasote/Documents/bemgen/audio/03-200916-023738_bem_798_elicit_6.wav
04-200916-223805_bem_346_elicit_47.wav	ndefwaya aba abaice bakule elo bakebeko umuntu umo akasuba kamo eya	Female	6.80625	/home/csikasote/Documents/bemgen/audio/04-200916-223805_bem_346_elicit_47.wav
